Beat,Ward,Community Area,Day_sin,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Day Time_Afternoon,Day Time_Early Morning,Day Time_Morning,Day Time_Night,Domestic_tag,IUCR_freq,Primary_Type_freq,Location_Description_freq,FBI_Code_freq,Crime_District_freq,Nearest_Police_Station_District_freq,Nearest_Police_Station_District_Name_freq,X Coordinate_standardized,Y Coordinate_standardized,Latitude_standardized,Longitude_standardized,Distance Crime To Police Station_standardized,Arrest_tag
1811,32,7,0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0508783130006284,0.0592973495994972,0.0592973495994972,-0.0683628644649421,0.9007568964699586,0.8993155250928344,-0.5528958433558775,0.3644484143502336,0
835,18,70,0.9749279121818236,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0623098484772915,0.1797075282546459,0.0071671537870701,0.1492034833265169,0.067287454238945,0.057242466259015,0.057242466259015,-0.2155343437121453,-1.1200615409988748,-1.1167070393369254,0.4808848741841525,1.0562654586028617,0
1932,32,6,0.7818314824680298,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0169029117497431,0.0331075621701962,0.0243344073257588,0.0300701253877844,0.0526888048758591,0.0481151931690091,0.0481151931690091,0.0966961793177552,1.0174399249861323,1.0150964459735743,0.3394206310278543,-0.0876761599376661,0
1933,44,6,0.4338837391175582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0748835399854362,0.2280521501461361,0.1214376203253897,0.2310895869285479,0.0526888048758591,0.0481151931690091,0.0481151931690091,0.2347388325261545,1.0661633154185912,1.0631605982969734,0.3394206310278543,-1.0467711049487274,0
233,20,41,0.9749279121818236,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.010384143482728,0.0620105936218815,0.1925355863898891,0.0555915769733363,0.0506239463735299,0.0432423266067492,0.0432423266067492,1.0821776227094424,-0.520637284418769,-0.5238569457160887,0.7463808703116109,0.3473118236710708,0
123,4,32,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0748835399854362,0.2280521501461361,0.0020498957595586,0.2310895869285479,0.0557860926293529,0.0349978553402028,0.0349978553402028,0.713632112021245,0.2390363049797805,0.2357964392107416,0.8086142911600769,-0.8921015378437388,0
1632,38,17,-0.7818314824680299,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0353868866522359,0.0275364342786461,0.0275364342786461,-1.9896723393480655,1.2055944723249843,1.2104422296777415,-1.8872395428728828,0.9179638708434454,0
1123,28,27,-0.7818314824680299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0712974693014394,0.2280521501461361,0.2733992359026025,0.2310895869285479,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.6877043661921707,0.4102009427977037,0.412162509484879,-0.7089899449031721,-0.7866820393628371,0
2013,48,77,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0599656854432463,0.1117317878482578,0.0144440343544574,0.1117317878482578,0.0220201697772546,0.0386437769952817,0.0386437769952817,0.1307442331922129,1.499991321658769,1.4964916870802565,-0.0454050520604762,0.7599647975023072,0
814,23,56,0.7818314824680298,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0091172979281588,0.0357459924787279,0.0340153018982733,0.0357459924787279,0.067287454238945,0.0663348262825564,0.0663348262825564,-1.261216693954323,-0.5641403115906072,-0.5580802634158029,-0.7745580100538958,1.2741353768119497,0
224,3,38,0.7818314824680298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0087133038733553,0.0661053975600754,0.1214376203253897,0.0730231723009705,0.0506239463735299,0.0432423266067492,0.0432423266067492,0.8414973578215184,-0.4984270116372196,-0.5006597764263964,0.7463808703116109,-1.0098583583444378,0
2532,37,25,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0010773174794761,0.1797075282546459,0.2733992359026025,0.1492034833265169,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.572892085671053,0.683463230567279,0.6880096282345814,-1.876083401787625,-0.4035047490081951,0
2521,31,20,-0.433883739117558,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0588434797354587,0.0913774700994523,0.0173767319374756,0.0762650999012459,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.2519645054014812,0.9710894269448648,0.9739222960084062,-1.876083401787625,0.5476332710944185,0
914,11,60,0.4338837391175582,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0748835399854362,0.2280521501461361,0.2733992359026025,0.2310895869285479,0.0438707618031102,0.0131722012189647,0.0131722012189647,0.4616641770988539,-0.0187230858340124,-0.0203709101784109,0.4385647261992624,-0.991085013438232,0
421,7,43,-2.4492935982947064e-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0100998513700884,0.0661053975600754,0.1925355863898891,0.0730231723009705,0.0537960478408762,0.0944747578529461,0.0944747578529461,1.961012172715373,-1.0775076707835132,-1.0835026082011687,1.228325543638219,1.656091553447803,0
2212,19,75,0.7818314824680298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0311075422198725,0.0273269558798591,0.0273269558798591,-0.2244164447228734,-1.790071436575614,-1.7852976044422082,0.0090567906669132,-0.4866656057348815,0
1012,24,29,-0.433883739117558,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0475665592674241,0.1117317878482578,0.0019002683318536,0.1117317878482578,0.0410029027720974,0.0421400712226555,0.0421400712226555,-1.03860903737295,0.048065925336715,0.0520656355774862,-0.7651985523210904,0.2125732189779809,0
924,12,61,-2.4492935982947064e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0475665592674241,0.1117317878482578,0.0353569611666949,0.1117317878482578,0.0438707618031102,0.042204909774661,0.042204909774661,-0.2442161282259548,-0.4189825743801392,-0.416973598220781,0.1573243452940748,1.3971926161905706,0
715,15,67,0.7818314824680298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0588434797354587,0.0913774700994523,0.2733992359026025,0.0762650999012459,0.0422248600983551,0.042204909774661,0.042204909774661,-0.0152553021716303,-0.6632006592815346,-0.6615777425687589,0.1573243452940748,-0.4013876371074887,0
321,5,69,0.9749279121818236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1214376203253897,0.1492034833265169,0.051571586748995,0.0944747578529461,0.0944747578529461,1.261608399377554,-0.8832785189232117,-0.8865214238894784,1.228325543638219,-0.934641172931782,0
1834,42,8,0.9749279121818236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0623098484772915,0.1797075282546459,0.0101447395983999,0.1492034833265169,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.7096228303150135,0.5281495139225129,0.5243174869628505,0.497914907297862,0.1251977409231117,0
1935,43,7,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0588434797354587,0.0913774700994523,0.0340153018982733,0.0762650999012459,0.0526888048758591,0.0481151931690091,0.0481151931690091,0.2405985519429543,0.9753922718142248,0.9725573566509422,0.3394206310278543,0.0606417754603531,0
1811,2,7,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0105387584913565,0.0331075621701962,0.0243344073257588,0.0300701253877844,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.1034194363328202,0.8423204665162239,0.8403191097467605,0.497914907297862,0.5787451083710854,0
1934,44,6,0.4338837391175582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0628185817314885,0.0854671867051043,0.2733992359026025,0.0854671867051043,0.0526888048758591,0.0481151931690091,0.0481151931690091,0.3819719930303767,0.9983935087261712,0.9949329597679488,0.3394206310278543,-0.0821291086956271,0
1422,26,22,0.7818314824680298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0628185817314885,0.0854671867051043,0.2733992359026025,0.0854671867051043,0.0383744476254127,0.0592973495994972,0.0592973495994972,-0.6775269587840448,0.8063474178657658,0.807441804754761,-0.5528958433558775,-0.8578283181387707,0
2212,19,75,0.7818314824680298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0799658849464832,0.1797075282546459,0.2733992359026025,0.1492034833265169,0.0311075422198725,0.0273269558798591,0.0273269558798591,-0.0726805524562682,-1.9441828877421763,-1.9396807909528813,0.0090567906669132,-0.1691067995920615,0
1022,24,29,0.7818314824680298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0623098484772915,0.1797075282546459,0.0538259733264172,0.1492034833265169,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.6139952640545312,0.134629039767369,0.1368911060551649,-0.7651985523210904,-2.712553817609093,0
633,8,49,-0.433883739117558,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1214376203253897,0.1492034833265169,0.0577761374178296,0.0359305329728974,0.0359305329728974,1.0266644913923917,-1.4238866827669925,-1.4249784200624762,1.2524494653361176,1.1450538650161504,0
2515,30,19,-0.7818314824680299,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1214376203253897,0.1492034833265169,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.6015738701848623,0.9125264427302668,0.9166925597342576,-1.876083401787625,-1.0787272550415807,0
2432,49,1,0.9749279121818236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0712974693014394,0.2280521501461361,0.1925355863898891,0.2310895869285479,0.0338706620514917,0.0386437769952817,0.0386437769952817,-0.1109229318080142,1.8193826375131008,1.8161692219233017,-0.0454050520604762,-1.7633757841341238,0
2515,36,19,0.4338837391175582,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0066334826282556,0.0913774700994523,0.0236560963201627,0.0308382128500034,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.720310289946332,0.8463385642986411,0.8510440770557095,-1.876083401787625,-2.074275083373596,0
1424,1,24,-0.7818314824680299,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0204790072718929,0.2280521501461361,0.1925355863898891,0.2310895869285479,0.0383744476254127,0.0592973495994972,0.0592973495994972,-0.2735764065669727,0.6933661014798502,0.6931627279158066,-0.5528958433558775,0.1463229875804429,0
2023,48,77,-0.433883739117558,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0599656854432463,0.1117317878482578,0.2733992359026025,0.1117317878482578,0.0220201697772546,0.0386437769952817,0.0386437769952817,0.1886629335330024,1.5004026230065757,1.4966684585375007,-0.0454050520604762,0.8280550609666631,0
1732,30,21,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0142046304701293,0.0357459924787279,0.0340153018982733,0.0357459924787279,0.0306935730032219,0.0252521222156829,0.0252521222156829,-0.9490478521814416,1.0642333629404224,1.0657865817854515,-1.1484767568936507,0.9121041179282436,0
1133,24,29,-0.9749279121818236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0623098484772915,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.8352459329814876,0.2614364091526252,0.2642535488320239,-0.7089899449031721,-0.6647823509494218,0
2011,50,2,-0.433883739117558,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0115462498379036,0.0191074225179303,0.0243344073257588,0.0730231723009705,0.0220201697772546,0.0224391265748286,0.0224391265748286,-0.6485984492421595,1.6434405763475797,1.642666414346424,-0.4634052792787477,-0.1377476080538426,0
2525,35,20,-0.9749279121818236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0015112370198206,0.0620105936218815,0.0151323205219004,0.0555915769733363,0.0517062514339295,0.0592973495994972,0.0592973495994972,-1.0481079509538676,0.8049869595614829,0.8074414250712187,-0.5528958433558775,0.8189095903413839,0
612,17,71,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.010384143482728,0.0620105936218815,0.1925355863898891,0.0555915769733363,0.0577761374178296,0.057242466259015,0.057242466259015,0.2917323140116599,-1.0591889415235174,-1.0579695221509082,0.4808848741841525,-1.3506012441770625,0
934,16,61,0.7818314824680298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0712974693014394,0.2280521501461361,0.1925355863898891,0.2310895869285479,0.0438707618031102,0.042204909774661,0.042204909774661,0.1037895238749339,-0.5982466848933282,-0.5972313788782355,0.1573243452940748,0.0051865801803197,0
2234,21,75,-0.7818314824680299,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0173767319374756,0.2310895869285479,0.0311075422198725,0.0273269558798591,0.0273269558798591,0.1398113779739979,-1.9163093117869845,-1.9127036763108465,0.0090567906669132,-0.4727689679348806,0
1522,29,25,-0.9749279121818236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0115462498379036,0.0191074225179303,0.0123741882712047,0.0730231723009705,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.545135520012528,0.356889960408942,0.3620217642667637,-1.9270783254707584,-1.6285252694971852,0
1923,44,6,-0.9749279121818236,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.010384143482728,0.0620105936218815,0.1214376203253897,0.0555915769733363,0.0526888048758591,0.0481151931690091,0.0481151931690091,0.2072906731527239,1.1849344892390132,1.1817921487676406,0.3394206310278543,-2.3555867359613267,0
822,23,62,0.7818314824680298,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.067287454238945,0.0663348262825564,0.0663348262825564,-0.9051924784409714,-0.5502826200260508,-0.5455220343466332,-0.7745580100538958,0.6827173670949237,0
714,15,67,-0.7818314824680299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000628435196361,0.0661053975600754,0.1214376203253897,0.0730231723009705,0.0422248600983551,0.042204909774661,0.042204909774661,-0.012109558063664,-0.7229975475395521,-0.7212625932275759,0.1573243452940748,-1.0074947886370755,0
1222,27,27,-0.7818314824680299,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0628185817314885,0.0854671867051043,0.0066384702091791,0.0854671867051043,0.0624594759049965,0.0565442049297249,0.0565442049297249,-0.6113429700027165,0.4411118210136207,0.4427236297554785,-0.7089899449031721,-0.4485459875379634,0
811,23,56,0.9749279121818236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0588434797354587,0.0913774700994523,0.1214376203253897,0.0762650999012459,0.067287454238945,0.0663348262825564,0.0663348262825564,-1.5626529970059082,-0.5753403636770295,-0.5682163530415276,-0.7745580100538958,1.7637979231988017,0
1623,45,11,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0588434797354587,0.0913774700994523,0.010563696395974,0.0762650999012459,0.0353868866522359,0.0275364342786461,0.0275364342786461,-1.5940487568285513,1.4664860810951497,1.4694674801721457,-1.8872395428728828,-2.9900315007181684,0
332,5,43,-2.4492935982947064e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0015112370198206,0.0620105936218815,0.0151323205219004,0.0555915769733363,0.051571586748995,0.0944747578529461,0.0944747578529461,1.4429512950132528,-0.9253578106603352,-0.9293153153920212,1.228325543638219,0.078268832590812,0
523,21,53,-0.9749279121818236,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0.0588434797354587,0.0913774700994523,0.1925355863898891,0.0762650999012459,0.0398008957695338,0.0359305329728974,0.0359305329728974,0.6301156900175932,-1.974112970436401,-1.9723843389449305,1.2524494653361176,0.9774440363985164,0
2433,48,77,-0.9749279121818236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.010384143482728,0.0620105936218815,0.1925355863898891,0.0555915769733363,0.0338706620514917,0.0386437769952817,0.0386437769952817,0.1776836697836302,1.6890633873888816,1.6849739082080506,-0.0454050520604762,-0.35684073686383,0
2535,26,23,0.7818314824680298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0083841235324043,0.031022753344173,0.0029376851639417,0.0317958283873155,0.0517062514339295,0.0592973495994972,0.0592973495994972,-0.8094014862905495,0.7311425483476136,0.7328830235390256,-0.5528958433558775,0.2283515625501944,0
511,9,49,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0599656854432463,0.1117317878482578,0.2733992359026025,0.1117317878482578,0.0398008957695338,0.0359305329728974,0.0359305329728974,0.9954537753408056,-1.5939439708023595,-1.5945475794819148,1.2524494653361176,0.1034214003071969,0
1523,37,25,-0.9749279121818236,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0080300052868357,0.1797075282546459,0.1925355863898891,0.0320452074334906,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.6176109970097885,0.4123207266671678,0.4175838268314761,-1.9270783254707584,-2.2820711218552177,0
1731,30,16,0.4338837391175582,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0599656854432463,0.1117317878482578,0.2733992359026025,0.1117317878482578,0.0306935730032219,0.0252521222156829,0.0252521222156829,-1.0470593695845454,1.0684096535489187,1.0703086474036716,-1.1484767568936507,0.8826743152377962,0
2012,40,77,0.4338837391175582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0588434797354587,0.0913774700994523,0.1925355863898891,0.0762650999012459,0.0220201697772546,0.0224391265748286,0.0224391265748286,-0.0749010777089503,1.5147348930493705,1.5120240809603849,-0.4634052792787477,0.0042978927122661,0
824,16,66,0.7818314824680298,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0105387584913565,0.0331075621701962,0.1925355863898891,0.0300701253877844,0.067287454238945,0.0663348262825564,0.0663348262825564,-0.2996675782859865,-0.7072099034968269,-0.7043875232527126,-0.7745580100538958,0.194751137026871,0
313,20,42,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0599656854432463,0.1117317878482578,0.2733992359026025,0.1117317878482578,0.051571586748995,0.0944747578529461,0.0944747578529461,0.92970155535861,-0.7503649064512903,-0.7524464750619871,1.228325543638219,0.1038810629041539,0
1511,29,25,-0.9749279121818236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0184191363504872,0.0913774700994523,0.0243344073257588,0.0308382128500034,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.655113201277307,0.5459303875738387,0.551042342154303,-1.9270783254707584,-0.0770346287959247,0
1012,24,29,0.9749279121818236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0010573671557821,0.2280521501461361,0.2733992359026025,0.2310895869285479,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.9401040699136944,0.1020729561602261,0.1056046866505894,-0.7651985523210904,-0.3773172625563644,0
822,14,63,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0169029117497431,0.0331075621701962,0.0151323205219004,0.0300701253877844,0.067287454238945,0.0663348262825564,0.0663348262825564,-0.6249128465468845,-0.6190332222401629,-0.6151619231047745,-0.7745580100538958,-0.0999169630645597,0
1732,30,16,-0.9749279121818236,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0748835399854362,0.2280521501461361,0.1214376203253897,0.2310895869285479,0.0306935730032219,0.0252521222156829,0.0252521222156829,-1.0539059891136482,1.1946475287602891,1.1963064039454554,-1.1484767568936507,-0.0207397607290294,0
112,34,32,0.9749279121818236,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0748835399854362,0.2280521501461361,0.0243344073257588,0.2310895869285479,0.0557860926293529,0.0349978553402028,0.0349978553402028,0.743917609217547,0.4116563167976343,0.4079250454526152,0.8086142911600769,0.7467957320702711,0
712,16,68,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0048978044668774,0.2280521501461361,0.0538259733264172,0.2310895869285479,0.0422248600983551,0.042204909774661,0.042204909774661,0.4121341277126409,-0.7732079505371573,-0.7730744062958821,0.1573243452940748,-0.4649064784126283,0
422,7,46,-2.4492935982947064e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0628185817314885,0.0854671867051043,0.2733992359026025,0.0854671867051043,0.0537960478408762,0.0333968418637592,0.0333968418637592,1.89162075856906,-1.137494390432826,-1.1430422816763894,1.954743852450942,1.6152859213800872,0
1831,42,8,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0588434797354587,0.0913774700994523,0.1925355863898891,0.0762650999012459,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.5412946799103121,0.5072680608800306,0.5041849737307093,0.497914907297862,-0.2229219680406454,0
1511,29,25,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0105387584913565,0.0331075621701962,0.0101098265319354,0.0300701253877844,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.6669560026249446,0.5082172178365071,0.5134476531206322,-1.9270783254707584,-0.499787769187322,0
1122,27,23,-0.7818314824680299,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0623098484772915,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.8048987545281666,0.4927143208807247,0.4949370214603621,-0.7089899449031721,0.2853901663017058,0
324,8,43,-0.9749279121818236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0047930652674839,0.0620105936218815,0.1925355863898891,0.0555915769733363,0.051571586748995,0.0944747578529461,0.0944747578529461,1.2903518651483823,-0.9994869689611474,-1.0026130179600123,1.228325543638219,-0.501455576231303,0
1111,28,25,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0599656854432463,0.1117317878482578,0.0144440343544574,0.1117317878482578,0.0531476623208211,0.0370776765853025,0.0370776765853025,-1.297361910567425,0.5433360252261363,0.5472221388398911,-1.9270783254707584,0.5993429743498564,0
822,23,62,-0.433883739117558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0100998513700884,0.0661053975600754,0.1214376203253897,0.0730231723009705,0.067287454238945,0.0663348262825564,0.0663348262825564,-0.8679369992015286,-0.6644662018901699,-0.6596045271502743,-0.7745580100538958,-0.1569269463201126,0
1933,44,6,-0.9749279121818236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0446737623317938,0.2280521501461361,0.0173767319374756,0.2310895869285479,0.0526888048758591,0.0481151931690091,0.0481151931690091,0.310730141173495,1.0577790956363824,1.0544848636558328,0.3394206310278543,-0.9205482571118376,0
1224,27,28,0.7818314824680298,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0628185817314885,0.0854671867051043,0.2733992359026025,0.0854671867051043,0.0624594759049965,0.0895719658051451,0.0895719658051451,0.2247464688890854,0.4298801303619824,0.4282580431056836,0.497914907297862,0.5188813103271657,0
421,7,43,-0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0080300052868357,0.1797075282546459,0.2733992359026025,0.0320452074334906,0.0537960478408762,0.0944747578529461,0.0944747578529461,1.9138876923528996,-1.0671618599579196,-1.0729602801861682,1.228325543638219,1.5613379003641343,0
414,8,43,-0.9749279121818236,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0039002882821773,0.1797075282546459,0.1214376203253897,0.0320452074334906,0.0537960478408762,0.0944747578529461,0.0944747578529461,1.5592821457509836,-1.0362826203072184,-1.040528597122716,1.228325543638219,0.7025219411362549,0
1811,43,7,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0628185817314885,0.0854671867051043,0.2733992359026025,0.0854671867051043,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.2006290973946778,0.8626007868196045,0.8601655601866327,0.497914907297862,0.5010262530704456,0
411,8,45,0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0537960478408762,0.0944747578529461,0.0944747578529461,1.4181554296916368,-1.1672346417357553,-1.1705752185216065,1.228325543638219,0.8696057080017426,0
624,8,69,-0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0628185817314885,0.0854671867051043,0.2733992359026025,0.0854671867051043,0.0577761374178296,0.0944747578529461,0.0944747578529461,1.1903665475206724,-1.0443504544372686,-1.046944144613575,1.228325543638219,-0.487189454367845,0
333,7,43,-0.7818314824680299,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0019152310746241,0.1797075282546459,0.2733992359026025,0.1492034833265169,0.051571586748995,0.0944747578529461,0.0944747578529461,1.5771697102864777,-0.9808834926142086,-0.9853261409038104,1.228325543638219,0.6459590347966213,0
821,12,58,0.4338837391175582,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.493790461750242e-05,0.0047880776865604,0.1214376203253897,0.006149687278676,0.067287454238945,0.0663348262825564,0.0663348262825564,-0.6861623347666971,-0.3968039401638057,-0.3931662084300222,-0.7745580100538958,1.3129973351660889,0
1014,24,29,-2.4492935982947064e-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0142046304701293,0.0357459924787279,0.0538259733264172,0.0357459924787279,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.8811984694606018,0.1487714784188684,0.1519916156480562,-0.7651985523210904,-0.6842478429172095,0
914,11,60,-0.433883739117558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.010384143482728,0.0620105936218815,0.1925355863898891,0.0555915769733363,0.0438707618031102,0.0131722012189647,0.0131722012189647,0.4779480289518554,-0.015875614964583,-0.0175965969823668,0.4385647261992624,-0.8881568219536762,0
322,6,69,0.4338837391175582,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.051571586748995,0.0944747578529461,0.0944747578529461,0.8183668864394139,-0.9137148186608904,-0.9149808346232224,1.228325543638219,-0.4791274070589518,0
112,34,32,0.7818314824680298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0018753304272361,0.0357459924787279,0.0173767319374756,0.0357459924787279,0.0557860926293529,0.0895719658051451,0.0895719658051451,0.6856905025916628,0.4107704369715896,0.4072866478297815,0.497914907297862,0.7317788559216503,0
823,16,66,0.4338837391175582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0021197218924877,0.1797075282546459,0.1214376203253897,0.0320452074334906,0.067287454238945,0.0663348262825564,0.0663348262825564,-0.4010098835681135,-0.7303693332348526,-0.7271110200532438,-0.7745580100538958,-0.3667566700756726,0
1723,33,16,0.9749279121818236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0628185817314885,0.0854671867051043,0.2733992359026025,0.0854671867051043,0.0306935730032219,0.0252521222156829,0.0252521222156829,-0.861768873499634,1.3001937823204723,1.300932877892335,-1.1484767568936507,-0.9125491578498924,0
